,title_org,title_new,first_name_org,last_name_org,first_name_new,last_name_new,cleaning case,file_loc,org_index
813,,,Jacob and Henry Geiger,,"['Jacob', 'Henry']",Geiger,3,loan_office_certificates_9_states.xlsx,49804
814,,,Jacob and Henry Geiger,,"['Jacob', 'Henry']",Geiger,3,loan_office_certificates_9_states.xlsx,49805
815,,,Sam and Havard,,,"['Sam', 'Havard']",3,loan_office_certificates_9_states.xlsx,50478
816,,,Furman and Hunt,,,"['Furman', 'Hunt']",3,loan_office_certificates_9_states.xlsx,50610
817,,,Furman and Hunt,,,"['Furman', 'Hunt']",3,loan_office_certificates_9_states.xlsx,50611
818,,,Furman and Hunt,,,"['Furman', 'Hunt']",3,loan_office_certificates_9_states.xlsx,50612
819,,,Furman and Hunt,,,"['Furman', 'Hunt']",3,loan_office_certificates_9_states.xlsx,50613
820,,,Furman and Hunt,,,"['Furman', 'Hunt']",3,loan_office_certificates_9_states.xlsx,50614
821,,,Tramen and Hunt,,,"['Tramen', 'Hunt']",3,loan_office_certificates_9_states.xlsx,50644
822,,,Furman and Hunt,,,"['Furman', 'Hunt']",3,loan_office_certificates_9_states.xlsx,50670
823,,,Milner and Haynes,,,"['Milner', 'Haynes']",3,loan_office_certificates_9_states.xlsx,51078
824,,,Milner and Haynes,,,"['Milner', 'Haynes']",3,loan_office_certificates_9_states.xlsx,51080
825,,,Milner and Haynes,,,"['Milner', 'Haynes']",3,loan_office_certificates_9_states.xlsx,51156
826,,,Milner and Haynes,,,"['Milner', 'Haynes']",3,loan_office_certificates_9_states.xlsx,51157
827,,,George Kelcher and Peter Sherer Ex. To Conaard Teulps,,George | peter,Kelcher | sherer,3,loan_office_certificates_9_states.xlsx,51345
828,,,George Kelcher and Peter Sherer Ex. To Conaard Teulps,,George | peter,Kelcher | sherer,3,loan_office_certificates_9_states.xlsx,51352
829,,,Gen. Kelehner and Pr. Sheser Esq. to State of Conrad Scheele,,Nan,Kelehner | sheser,3,loan_office_certificates_9_states.xlsx,51367
830,,,Peter and Dumont,,,"['Peter', 'Dumont']",3,loan_office_certificates_9_states.xlsx,51478
831,,,Peter and Dumont,,,"['Peter', 'Dumont']",3,loan_office_certificates_9_states.xlsx,51479
832,,,Peter and Dumont,,,"['Peter', 'Dumont']",3,loan_office_certificates_9_states.xlsx,51480
833,,,Vance Caldwell and Vance,,,"['Vance', 'Caldwell', 'Vance']",3,loan_office_certificates_9_states.xlsx,51558
834,,,Michael and Hohn,,,"['Michael', 'Hohn']",3,loan_office_certificates_9_states.xlsx,51730
835,,,Michael and Hohn,,,"['Michael', 'Hohn']",3,loan_office_certificates_9_states.xlsx,51731
836,,,Michael and Hohn,,,"['Michael', 'Hohn']",3,loan_office_certificates_9_states.xlsx,51732
837,,,Michael and Hohn,,,"['Michael', 'Hohn']",3,loan_office_certificates_9_states.xlsx,51733
838,,,Michael and Hohn,,,"['Michael', 'Hohn']",3,loan_office_certificates_9_states.xlsx,51734
839,,,Hezekiah and Hooghtalm,,,"['Hezekiah', 'Hooghtalm']",3,loan_office_certificates_9_states.xlsx,51742
840,,,Jayber And Mesander,,,"['Jayber', 'Mesander']",3,loan_office_certificates_9_states.xlsx,51920
841,,,Robert and Cor. Steven,,"['Robert', 'Cor.']",Steven,3,loan_office_certificates_9_states.xlsx,52146
842,,,Robert and Cor. Steven,,"['Robert', 'Cor.']",Steven,3,loan_office_certificates_9_states.xlsx,52147
843,,,Vance Caldwell and Vance,,,"['Vance', 'Caldwell', 'Vance']",3,loan_office_certificates_9_states.xlsx,52276
844,,,Vance Caldwell and Vance,,,"['Vance', 'Caldwell', 'Vance']",3,loan_office_certificates_9_states.xlsx,52558
845,,,Vance Caldwell and Vance,,,"['Vance', 'Caldwell', 'Vance']",3,loan_office_certificates_9_states.xlsx,52559
846,,,Keph and Doryea,,,"['Keph', 'Doryea']",3,loan_office_certificates_9_states.xlsx,52934
847,,,Keph and Doryea,,,"['Keph', 'Doryea']",3,loan_office_certificates_9_states.xlsx,52935
848,,,Isaac Hartman and Heeman Van Jul,,"['Isaac', 'Heeman']","['Hartman', 'Van Jul']",3,loan_office_certificates_9_states.xlsx,52968
849,,,Andrew Hagenbach and Catherine  Brobst Guardians of John Brobst,,"['Andrew', 'Catherine']","['Hagenbach', 'Brobsts']",3,loan_office_certificates_9_states.xlsx,53038
850,,,Andrew Hagenbach and Catherine  Brobst Guardians of John Brobst,,"['Andrew', 'Catherine']","['Hagenbach', 'Brobsts']",3,loan_office_certificates_9_states.xlsx,53039
851,,,Jn Nixon I M Nerbitt and Alexander Forster,,Jn | i m | alexander,Nixon | nerbitt | forster ,3,loan_office_certificates_9_states.xlsx,53730
852,,,Sam Lightburne and I Harvey,,"['Sam', 'I']","['Lightburne', 'Harvey']",3,loan_office_certificates_9_states.xlsx,53731
853,,,Milner and Haynes,,,"['Milner', 'Haynes']",3,loan_office_certificates_9_states.xlsx,53757
854,,,Chalone and White,,,"['Chalone', 'White']",3,loan_office_certificates_9_states.xlsx,54981
855,,,Chalone and White,,,"['Chalone', 'White']",3,loan_office_certificates_9_states.xlsx,54982
856,,,Chalone and White,,,"['Chalone', 'White']",3,loan_office_certificates_9_states.xlsx,55070
857,,,Messer And Spark,,,"['Messer', 'Spark']",3,loan_office_certificates_9_states.xlsx,55258
858,,,Messer And Spark,,,"['Messer', 'Spark']",3,loan_office_certificates_9_states.xlsx,55259
859,,,Hugh Samuel Jons and Neary Jackson,,"['Hugh', 'Neary']","['Samuel Jons', 'Jackson']",3,loan_office_certificates_9_states.xlsx,55432
860,,,John Mam and Dunbar,,,"['John', 'Mam', 'Dunbar']",3,loan_office_certificates_9_states.xlsx,56038
861,,,Van Vrem And Clark,,,"['Van', 'Vrem', 'Clark']",3,loan_office_certificates_9_states.xlsx,56093
862,,,Van Vrem And Clark,,,"['Van', 'Vrem', 'Clark']",3,loan_office_certificates_9_states.xlsx,56094
863,,,John Mann and Andrew Dunbar,,"['John', 'Andrew']","['Mann', 'Dunbar']",3,loan_office_certificates_9_states.xlsx,56095
864,,,Rob and Corn Stevenson,,"['Rob', 'Corn']",Stevenson,3,loan_office_certificates_9_states.xlsx,57005
865,,,William Rigden and Edward Middleton,,"['William', 'Edward']","['Rigden', 'Middleton']",3,loan_office_certificates_9_states.xlsx,57291
866,,,Isaac Hartman and Heeman Van Jul,,"['Isaac', 'Heeman']","['Hartman', 'Van Jul']",3,loan_office_certificates_9_states.xlsx,57358
867,,,Samuel and Rea,,,"['Samuel', 'Rea']",3,loan_office_certificates_9_states.xlsx,57653
868,,,Samuel and John,HansDelap,,"['Samuel', 'John']",3,loan_office_certificates_9_states.xlsx,58235
869,,,Guilliaume Sabatier Sits and Pierce Despres,,"['Guilliaume', 'Pierce']","['Sabatier Sits', 'Despres']",3,loan_office_certificates_9_states.xlsx,58246
870,,,Guilliaume Sabatier Sits and Pierce Despres,,"['Guilliaume', 'Pierce']","['Sabatier Sits', 'Despres']",3,loan_office_certificates_9_states.xlsx,58247
871,,,Guilliaume Sabatier Sits and Pierce Despres,,"['Guilliaume', 'Pierce']","['Sabatier Sits', 'Despres']",3,loan_office_certificates_9_states.xlsx,58248
872,,,Guilliaume Sabatier Sits and Pierce Despres,,"['Guilliaume', 'Pierce']","['Sabatier Sits', 'Despres']",3,loan_office_certificates_9_states.xlsx,58249
873,,,Guilliaume Sabatier Sits and Pierce Despres,,"['Guilliaume', 'Pierce']","['Sabatier Sits', 'Despres']",3,loan_office_certificates_9_states.xlsx,58250
874,,,Guilliaume Sabatier Sits and Pierce Despres,,"['Guilliaume', 'Pierce']","['Sabatier Sits', 'Despres']",3,loan_office_certificates_9_states.xlsx,58251
875,,,Guilliaume Sabatier Sits and Pierce Despres,,"['Guilliaume', 'Pierce']","['Sabatier Sits', 'Despres']",3,loan_office_certificates_9_states.xlsx,58252
876,,,Guilliaume Sabatier Sits and Pierce Despres,,"['Guilliaume', 'Pierce']","['Sabatier Sits', 'Despres']",3,loan_office_certificates_9_states.xlsx,58253
877,,,Guilliaume Sabatier Sits and Pierce Despres,,"['Guilliaume', 'Pierce']","['Sabatier Sits', 'Despres']",3,loan_office_certificates_9_states.xlsx,58254
878,,,Guilliaume Sabatier Sits and Pierce Despres,,"['Guilliaume', 'Pierce']","['Sabatier Sits', 'Despres']",3,loan_office_certificates_9_states.xlsx,58255
879,,,Guilliaume Sabatier Sits and Pierce Despres,,"['Guilliaume', 'Pierce']","['Sabatier Sits', 'Despres']",3,loan_office_certificates_9_states.xlsx,58256
880,,,Guilliaume Sabatier Sits and Pierce Despres,,"['Guilliaume', 'Pierce']","['Sabatier Sits', 'Despres']",3,loan_office_certificates_9_states.xlsx,58257
881,,,Guilliaume Sabatier Sits and Pierce Despres,,"['Guilliaume', 'Pierce']","['Sabatier Sits', 'Despres']",3,loan_office_certificates_9_states.xlsx,58258
882,,,Guilliaume Sabatier Sits and Pierce Despres,,"['Guilliaume', 'Pierce']","['Sabatier Sits', 'Despres']",3,loan_office_certificates_9_states.xlsx,58259
883,,,John Smith and James McDonald Guardian of the Heirs of John Gibson,,"['John', 'James']","['Smith', 'Mcdonald']",3,loan_office_certificates_9_states.xlsx,59863
884,,,Will Robinson and Sons,,,"['Will', 'Robinson', 'Sons']",3,loan_office_certificates_9_states.xlsx,61411
885,,,Vance Caldwell and Vance,,,"['Vance', 'Caldwell', 'Vance']",3,loan_office_certificates_9_states.xlsx,61541
886,,,Vance Caldwell and Vance,,,"['Vance', 'Caldwell', 'Vance']",3,loan_office_certificates_9_states.xlsx,61542
887,,,Vance Caldwell and Vance,,,"['Vance', 'Caldwell', 'Vance']",3,loan_office_certificates_9_states.xlsx,61543
888,,,Vance Caldwell and Vance,,,"['Vance', 'Caldwell', 'Vance']",3,loan_office_certificates_9_states.xlsx,61544
889,,,Vance Caldwell and Vance,,,"['Vance', 'Caldwell', 'Vance']",3,loan_office_certificates_9_states.xlsx,61556
890,,,Vance Caldwell and Vance,,,"['Vance', 'Caldwell', 'Vance']",3,loan_office_certificates_9_states.xlsx,61557
891,,,Vance Caldwell and Vance,,,"['Vance', 'Caldwell', 'Vance']",3,loan_office_certificates_9_states.xlsx,61558
892,,,Vance Caldwell and Vance,,,"['Vance', 'Caldwell', 'Vance']",3,loan_office_certificates_9_states.xlsx,61559
893,,,Vance Caldwell and Vance,,,"['Vance', 'Caldwell', 'Vance']",3,loan_office_certificates_9_states.xlsx,61560
894,,,Vance Caldwell and Vance,,,"['Vance', 'Caldwell', 'Vance']",3,loan_office_certificates_9_states.xlsx,61561
895,,,Vance Caldwell and Vance,,,"['Vance', 'Caldwell', 'Vance']",3,loan_office_certificates_9_states.xlsx,61562
896,,,Vance Caldwell and Vance,,,"['Vance', 'Caldwell', 'Vance']",3,loan_office_certificates_9_states.xlsx,61563
897,,,Vance Caldwell and Vance,,,"['Vance', 'Caldwell', 'Vance']",3,loan_office_certificates_9_states.xlsx,61564
898,,,Vance Caldwell and Vance,,,"['Vance', 'Caldwell', 'Vance']",3,loan_office_certificates_9_states.xlsx,61565
899,,,Vance Caldwell and Vance,,,"['Vance', 'Caldwell', 'Vance']",3,loan_office_certificates_9_states.xlsx,61566
900,,,Vance Caldwell and Vance,,,"['Vance', 'Caldwell', 'Vance']",3,loan_office_certificates_9_states.xlsx,61567
901,,,Meredith and Plymir,,,"['Meredith', 'Plymir']",3,loan_office_certificates_9_states.xlsx,61570
902,,,Meredith and Plymir,,,"['Meredith', 'Plymir']",3,loan_office_certificates_9_states.xlsx,61571
903,,,Meredith and Clymer,,,"['Meredith', 'Clymer']",3,loan_office_certificates_9_states.xlsx,61586
904,,,Meredith and Clymer,,,"['Meredith', 'Clymer']",3,loan_office_certificates_9_states.xlsx,61587
905,,,Robert and Jn Will,,"['Robert', 'Jn']",Will,3,loan_office_certificates_9_states.xlsx,61726
906,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61973
907,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61974
908,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61975
909,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61976
910,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61977
911,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61978
912,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61979
913,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61980
914,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61981
915,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61982
916,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61983
917,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61984
918,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61985
919,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61986
920,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61987
921,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61988
922,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61989
923,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61990
924,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61991
925,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61992
926,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61993
927,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61994
928,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61995
929,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61996
930,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61997
931,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61998
932,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,61999
933,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62000
934,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62001
935,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62002
936,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62003
937,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62004
938,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62005
939,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62006
940,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62007
941,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62008
942,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62009
943,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62010
944,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62011
945,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62012
946,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62013
947,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62014
948,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62015
949,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62016
950,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62017
951,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62018
952,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62019
953,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62020
954,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62021
955,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62022
956,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62023
957,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62024
958,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62025
959,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62026
960,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62027
961,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62028
962,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62029
963,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62030
964,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62031
965,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62032
966,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62033
967,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62034
968,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62035
969,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62036
970,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62037
971,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62038
972,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62039
973,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62040
974,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62041
975,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62042
976,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62043
977,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62044
978,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62045
979,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62046
980,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62047
981,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62048
982,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62049
983,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62050
984,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62051
985,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62052
986,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62053
987,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62054
988,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62055
989,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62056
990,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62057
991,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62058
992,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62059
993,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62060
994,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62061
995,,,Rutter and Potts,,,"['Rutter', 'Potts']",3,loan_office_certificates_9_states.xlsx,62062
